address,label,category
0x28c6c06298d514db089934071355e5743bf21d60,Binance 14,exchange
0x21a31ee1afc51d94c2efccaa2092ad1028285549,Binance 15,exchange
0xdfd5293d8e347dfe59e90efd55b2956a1343963d,Binance 16,exchange
0x56eddb7aa87536c09ccc2793473599fd21a8b17f,Binance 17,exchange
0x9696f59e4d72e237be84ffd425dcad154bf96976,Binance 18,exchange
0xbe0eb53f46cd790cd13851d5eff43d12404d33e8,Binance Cold Wallet,exchange
0xf977814e90da44bfa03b6295a0616a897441acec,Binance 8,exchange
0xddfabcdc4d8ffc6d5beaf154f18b778f892a0740,Coinbase 4,exchange
0xa090e606e30bd747d4e6245a1517ebe430f0057e,Coinbase 1,exchange
0x71660c4005ba85c37ccec55d0c4493e66fe775d3,Coinbase 2,exchange
0x503828976d22510aad0201ac7ec88293211d23da,Coinbase 3,exchange
0x77696bb39917c91a0c3908d577d5e322095425ca,Coinbase 5,exchange
0x7c195d981abfdc3ddecd2ca0fed0958430488e34,Coinbase 6,exchange
0x2910543af39aba0cd09dbb2d50200b3e800a63d2,Kraken 1,exchange
0x0a869d79a7052c7f1b55a8ebabbea3420f0d1e13,Kraken 2,exchange
0x1151314c646ce4e0efd76d1af4760ae66a9fe30f,Bitfinex 1,exchange
0x742d35cc6634c0532925a3b844bc454e4438f44e,Bitfinex 2,exchange
0x6cc5f688a315f3dc28a7781717a9a798a59fda7b,OKX 1,exchange
0x236f9f97e0e62388479bf9e5ba4889e46b0273c3,OKX 2,exchange
0xab5c66752a9e8167967685f1450532fb96d5d24f,Huobi 1,exchange
0x6748f50f686bfbca6fe8ad62b22228b87f31ff2b,Huobi 2,exchange
0x7a250d5630b4cf539739df2c5dacb4c659f2488d,Uniswap V2 Router,defi
0xe592427a0aece92de3edee1f18e0157c05861564,Uniswap V3 Router,defi
0x68b3465833fb72a70ecdf485e0e4c7bd8665fc45,Uniswap V3 Router 2,defi
0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9,Aave V2 LendingPool,defi
0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,Aave V3 Pool,defi
0x3d9819210a31b4961b30ef54be2aed79b9c9cd3b,Compound Comptroller,defi
0xbebc44782c7db0a1a60cb6fe97d0b483032ff1c7,Curve 3Pool,defi
0xae7ab96520de3a18e5e111b5eaab095312d7fe84,Lido stETH,defi
0x9759a6ac90977b93b58547b4a71c78317f391a28,MakerDAO DAI Join,defi
